36847.804892817,1,62559125,100,5858800,-1
36847.811920941,3,62481449,100,5858300,-1
36847.813696493,1,62559195,100,5858700,-1
36847.81370444,2,62552497,100,5859200,-1
36848.214882489,5,0,100,5856700,1
36848.214882489,5,0,100,5856600,1
36848.215789928,3,62559195,100,5858700,-1
36848.217162607,3,62481250,100,5863800,-1
36848.217162607,1,62564866,100,5863600,-1
36848.217177809,3,62481251,1000,5866100,-1
36848.217177809,1,62564868,1000,5865900,-1
36848.217363201,4,62495928,100,5856400,1
36848.21744319,3,62556382,100,5855100,1
36848.21744319,1,62564876,100,5854900,1
36848.217445616,1,62564877,100,5857700,-1
36848.217450923,3,62556383,1000,5852800,1
36848.217450923,1,62564878,1000,5852600,1
36848.217668671,1,62564883,11,5858800,-1
36848.217678673,3,61934186,100,5861400,-1
36848.217909202,1,62564887,100,5858000,-1
36848.217986517,1,62564891,200,5854900,1
36848.218054504,3,62481326,11,5858600,-1
36848.218084908,3,62398434,11,5858700,-1
36848.218103595,1,62564897,23,5858800,-1
36848.21827387,1,62564906,100,5859000,-1
36848.218349895,3,62564883,11,5858800,-1
36848.218412498,3,62564866,100,5863600,-1
36848.218412498,1,62564907,100,5863400,-1
36848.218418374,3,62564868,1000,5865900,-1
36848.218418374,1,62564908,1000,5865700,-1
36848.218906757,3,62564876,100,5854900,1
36848.218906757,1,62564919,100,5854700,1
36848.218912539,3,62564878,1000,5852600,1
36848.218912539,1,62564920,1000,5852400,1
36848.218957965,1,62564921,100,5857700,-1
36848.219112154,3,62302156,100,5848500,1
36848.219201586,3,62519313,23,5860400,-1
36848.219230035,1,62564923,100,5847200,1
36848.220925787,1,62564953,100,5855800,1
36848.221330241,2,62564891,100,5854900,1
36848.222221407,1,62564969,100,5859100,-1
36848.222225095,3,62552497,100,5859200,-1
36848.223475992,3,62564907,100,5863400,-1
36848.223475992,1,62564983,100,5863200,-1
36848.22347901,3,62564908,1000,5865700,-1
36848.22347901,1,62564985,1000,5865500,-1
36848.223874168,3,62564919,100,5854700,1
36848.223874168,1,62564998,100,5854500,1
36848.2238876,3,62564920,1000,5852400,1
36848.2238876,1,62564999,1000,5852200,1
36848.223951637,1,62565000,100,5859000,-1
36848.223979816,3,62564969,100,5859100,-1
36848.226853931,1,62565037,100,5858900,-1
36848.226900245,3,62565000,100,5859000,-1
36848.226944782,3,62564983,100,5863200,-1
36848.226944782,1,62565040,100,5863000,-1
36848.226951553,3,62564985,1000,5865500,-1
36848.226951553,1,62565041,1000,5865300,-1
36848.227421601,1,62565044,100,5858800,-1
36848.227441132,3,62565037,100,5858900,-1
36848.235625061,3,62564891,100,5854900,1
36848.235642122,1,62565157,100,5854700,1
36848.236309322,1,62565166,100,5854700,1
36848.243321464,3,62302085,100,5851700,1
36848.253189831,3,62410489,44,5855800,1
36848.253221067,3,62433430,100,5861400,-1
36848.253313293,3,62327856,100,5854600,1
36848.253469999,1,62565461,44,5855200,1
36848.25356589,1,62565462,23,5858700,-1
36848.253615163,1,62565463,100,5853300,1
36848.254556248,3,62520191,23,5859000,-1
36848.257191241,3,62522285,100,5844400,1
36848.25722631,1,62565490,100,5842900,1
36848.25737152,3,62522286,100,5844400,1
36848.257442914,1,62565494,100,5842900,1
36848.359884611,3,62565157,100,5854700,1
36848.359888555,3,62565166,100,5854700,1
36848.57020911,3,62564877,100,5857700,-1
36848.718494558,3,62522294,100,5852500,1
36848.720669129,1,62570189,100,5860600,-1
36848.720886775,3,62354647,100,5864600,-1
36848.777119192,3,62564998,100,5854500,1
36848.777119192,1,62571078,100,5854300,1
36848.777134931,3,62564999,1000,5852200,1
36848.777134931,1,62571081,1000,5852000,1
36848.805634472,3,62307982,19,5854400,1
36848.805688706,1,62573711,19,5859000,-1
36848.806334123,1,62573977,100,5858700,-1
36848.806339033,3,62565044,100,5858800,-1
36848.809359794,1,62574793,19,5853100,1
36848.809387415,3,62385524,19,5860200,-1
36848.82910312,4,62564953,100,5855800,1
36848.829218383,1,62577343,100,5857600,-1
36848.831407777,3,61575793,100,5852400,1
36848.831890122,3,62513092,23,5854500,1
36848.831972906,1,62578663,23,5857600,-1
36848.835482924,1,62580518,100,5858500,-1
36848.835566091,3,62573977,100,5858700,-1
36848.83642532,1,62581063,100,5858400,-1
36848.836462258,3,62580518,100,5858500,-1
36848.838252816,1,62581993,19,5858600,-1
36848.839195586,1,62582584,100,5858300,-1
36848.839227337,3,62581063,100,5858400,-1
36848.840680347,1,62583209,100,5858200,-1
36848.840689309,3,62582584,100,5858300,-1
36848.841567561,1,62583544,100,5858200,-1
36848.845279475,3,62481331,19,5859400,-1
36848.85359601,1,62586452,100,5858100,-1
36848.853615989,3,62583544,100,5858200,-1
36848.853639693,3,62583209,100,5858200,-1
36848.857868193,1,62587172,55,5856500,-1
36848.858871833,1,62587329,100,5857800,-1
36848.85887734,3,62586452,100,5858100,-1
36848.860225007,1,62587472,100,5857700,-1
36848.860250237,3,62587329,100,5857800,-1
36848.864343452,3,62565461,44,5855200,1
36848.864546578,1,62587857,44,5854700,1
36848.870208423,1,62588452,23,5851900,1
36848.870254512,3,62564897,23,5858800,-1
36848.870575407,3,61898861,100,5863600,-1
36848.894331183,3,62571078,100,5854300,1
36848.894331183,1,62591012,100,5854000,1
36848.894344771,3,62565040,100,5863000,-1
36848.894344771,1,62591014,100,5862700,-1
36848.894370464,3,62565041,1000,5865300,-1
36848.894370464,1,62591017,1000,5865000,-1
36848.894385056,3,62571081,1000,5852000,1
36848.894385056,1,62591021,1000,5851700,1
36848.903210107,1,62591935,23,5852000,1
36848.926297116,3,62565490,100,5842900,1
36848.926327061,3,62565494,100,5842900,1
36848.926390852,1,62594277,100,5841700,1
36848.926434312,1,62594278,100,5841700,1
36849.152446869,1,62601595,100,5852700,1
36849.190928102,3,62577343,100,5857600,-1
36849.198887682,3,62587172,55,5856500,-1
36849.199164116,1,62602544,23,5852800,1
36849.200158644,3,62588452,23,5851900,1
36849.258141212,3,62587472,100,5857700,-1
36849.279622656,3,62359265,100,5851300,1
36849.349488181,3,62507265,100,5849900,1
36849.355933114,1,62604706,100,5851200,1
36849.357012488,1,62604712,100,5852700,1
36849.636592465,1,62610852,100,5859500,-1
36849.639109402,3,62578663,23,5857600,-1
36849.639166282,1,62611432,23,5854200,1
36849.668247175,3,62591935,23,5852000,1
36849.843435256,3,61950910,100,5850400,1
36849.934357168,3,61414103,50,5864500,-1
36849.939825429,1,62617735,50,5864700,-1
36850.128857159,1,62619696,100,5862400,-1
36850.243231472,1,62621399,100,5849900,1
36850.291234291,3,62276192,100,5853100,1
36850.291234291,1,62622112,100,5848800,1
36851.024601666,1,62631498,19,5853600,1
36851.024799926,1,62631551,200,5858200,-1
36851.027787158,3,62631551,200,5858200,-1
36851.028435305,1,62632300,100,5858300,-1
36851.036084979,3,62632300,100,5858300,-1
36851.036748892,1,62632817,100,5858400,-1
36851.049299767,1,62634460,100,5854300,1
36851.059756449,1,62634896,100,5854400,1
36851.059840367,3,62634460,100,5854300,1
36851.086657512,3,62594277,100,5841700,1
36851.086777174,3,62594278,100,5841700,1
36851.102367071,3,62481154,100,5859900,-1
36851.103020046,1,62636145,100,5860900,-1
36851.166173675,3,62634896,100,5854400,1
36851.166816715,1,62637330,100,5854300,1
36851.168811118,1,62637356,100,5851500,1
36851.172135805,3,62632817,100,5858400,-1
36851.172790441,1,62637411,100,5858500,-1
36851.445894538,1,62640824,1,5855600,1
36851.856813432,3,62637411,100,5858500,-1
36851.856825002,1,62645560,100,5858600,-1
36851.857480744,1,62645565,100,5858600,-1
36851.867040664,3,62645565,100,5858600,-1
36852.243545363,1,62650124,200,5854400,1
36852.243551428,3,62637330,100,5854300,1
36852.692482572,3,62581993,19,5858600,-1
36852.692541176,1,62655670,19,5854100,1
36852.694910293,3,62645560,100,5858600,-1
36852.694914516,1,62656819,100,5858700,-1
36852.69537574,3,62574793,19,5853100,1
36852.695661268,1,62657255,100,5858700,-1
36852.698773676,1,62658575,23,5854600,1
36852.69888256,3,62564921,100,5857700,-1
36852.703126748,3,62337833,100,5858800,-1
36852.70316387,1,62659859,100,5854500,1
36852.703187803,3,62650124,200,5854400,1
36852.705243482,1,62660232,100,5852900,1
36852.715988702,3,62657255,100,5858700,-1
36852.722085591,3,62565462,23,5858700,-1
36852.722111765,3,62602544,23,5852800,1
36852.728554741,3,62660232,100,5852900,1
36852.758090188,1,62665393,23,5859200,-1
36852.766717655,1,62665735,100,5841800,1
36852.766769656,1,62665736,100,5841800,1
36852.773074481,3,62656819,100,5858700,-1
36852.773720786,1,62665965,100,5859000,-1
36852.782940126,1,62666152,23,5859100,-1
36852.811563022,3,62665965,100,5859000,-1
36852.81220378,1,62666810,100,5859100,-1
36852.821664929,1,62666956,100,5855900,1
36852.822005976,3,62666810,100,5859100,-1
36852.828758217,1,62667058,100,5854500,1
36853.020415785,3,62272943,100,5865500,-1
36853.020415785,1,62669662,100,5863600,-1
36853.126603995,3,62274107,100,5865500,-1
36853.126603995,1,62670854,100,5863500,-1
36853.252831815,3,62604706,100,5851200,1
36853.271022313,1,62672209,10,5855700,1
36853.271424262,1,62672212,100,5848300,1
36853.402344749,3,62302066,100,5860300,-1
36853.402517875,1,62673175,100,5862800,-1
36853.458543392,3,62666956,100,5855900,1
36853.466945161,3,62667058,100,5854500,1
36853.505000773,1,62673888,200,5859000,-1
36853.543111523,3,62673888,200,5859000,-1
36854.181542873,3,62640824,1,5855600,1
36854.315471491,1,62685870,100,5855000,1
36854.315639939,3,62659859,100,5854500,1
36854.704203184,3,62665735,100,5841800,1
36854.710657938,1,62689588,100,5858000,-1
36854.926306428,3,62665736,100,5841800,1
36854.92637165,1,62691761,100,5842900,1
36855.182317398,1,62694824,100,5855000,1
36855.202377462,1,62694961,100,5863800,-1
36855.334783186,1,62695956,100,5852000,1
36856.010370237,1,62700891,1,5856900,1
36856.013426122,3,62694824,100,5855000,1
36856.151934241,1,62702392,50,5862400,-1
36856.184519324,1,62702680,200,5858900,-1
36856.473642427,3,62591012,100,5854000,1
36856.473642427,1,62705752,100,5853800,1
36856.473644705,3,62591014,100,5862700,-1
36856.473644705,1,62705753,100,5862500,-1
36856.473667927,3,62591017,1000,5865000,-1
36856.473667927,1,62705754,1000,5864800,-1
36856.473669682,3,62591021,1000,5851700,1
36856.473669682,1,62705755,1000,5851500,1
36856.500899317,3,56322605,300,5866500,-1
36856.510721657,1,62705960,300,5867600,-1
36856.726825388,3,62691761,100,5842900,1
36856.726866955,1,62707798,100,5843200,1
36857.226990678,3,62637356,100,5851500,1
36857.320355647,3,62689588,100,5858000,-1
36857.320379218,3,62564923,100,5847200,1
36857.320508788,1,62712936,100,5851900,1
36857.320510854,1,62712937,100,5848700,1
36857.320817836,4,62564887,70,5858000,-1
36857.32107633,4,62564887,30,5858000,-1
36857.321437776,3,62673175,100,5862800,-1
36857.321566097,1,62712955,100,5861200,-1
36857.321698147,1,62712959,98,5863100,-1
36857.32172754,1,62712960,100,5851400,1
36857.322414736,1,62712971,23,5854700,1
36857.32280658,3,62573711,19,5859000,-1
36857.323427064,3,62611432,23,5854200,1
36857.323478768,1,62712984,19,5860300,-1
36857.328259357,1,62713025,100,5856600,1
36857.334597499,3,62702680,200,5858900,-1
36857.335278147,1,62713092,200,5859000,-1
36857.340614219,3,62712937,100,5848700,1
36857.340723919,1,62713149,100,5847700,1
36857.345469776,2,62713092,100,5859000,-1
36857.386381369,3,62707798,100,5843200,1
36857.38644077,1,62713932,100,5844700,1
36857.386478565,1,62713933,100,5844700,1
36857.746415287,3,62713932,100,5844700,1
36857.84204305,1,62716817,100,5852900,1
36857.856698221,3,62559125,100,5858800,-1
36857.856856308,1,62716895,44,5855600,1
36857.903778322,3,62565463,100,5853300,1
36857.903814734,3,62564906,100,5859000,-1
36857.903954176,1,62717384,100,5859300,-1
36858.00313333,3,62467408,100,5854300,1
36858.03601641,3,62713092,100,5859000,-1
36858.036039309,1,62719517,100,5859100,-1
36858.036621821,1,62719525,23,5854800,1
36858.036647356,1,62719527,100,5859100,-1
36858.03726691,3,62658575,23,5854600,1
36858.088683996,1,62720470,100,5853900,1
36858.106633456,1,62720578,100,5843900,1
36858.373123357,1,62722418,100,5859800,-1
36858.398141462,1,62722860,19,5854500,1
36858.399094221,3,62631498,19,5853600,1
36858.470528351,1,62723438,23,5854900,1
36858.471505623,3,62712971,23,5854700,1
36859.042745928,3,43958657,150,5869800,-1
36859.048215322,1,62729216,150,5866800,-1
36859.124680978,1,62730630,18,5857200,1
36859.124722814,1,62730634,18,5857100,1
36859.124757649,1,62730639,18,5857000,1
36859.124785398,1,62730642,18,5856900,1
36859.131085211,1,62731476,19,5854900,1
36859.131470768,1,62731690,18,5857300,1
36859.133668814,3,62655670,19,5854100,1
36859.138070663,3,62666152,23,5859100,-1
36859.138157274,1,62733970,23,5856300,1
36859.142851128,1,62734721,100,5854900,1
36859.143902746,3,62719517,100,5859100,-1
36859.14390381,3,62719527,100,5859100,-1
36859.144587819,1,62734951,200,5859700,-1
36859.155781152,3,62734721,100,5854900,1
36859.167525064,3,62722418,100,5859800,-1
36859.167649602,3,62717384,100,5859300,-1
36859.167801915,1,62737037,100,5859700,-1
36859.168356094,3,62733970,23,5856300,1
36859.16835962,3,62719525,23,5854800,1
36859.187446878,1,62737938,100,5853700,1
36859.317978467,1,62740837,100,5859100,-1
36859.318114048,3,62730630,18,5857200,1
36859.31812072,3,62730634,18,5857100,1
36859.318123671,3,62730642,18,5856900,1
36859.318124194,3,62730639,18,5857000,1
36859.318133352,3,62731690,18,5857300,1
36859.457734795,3,62665393,23,5859200,-1
36859.457812004,1,62742415,23,5856200,1
36859.462090868,3,62740837,100,5859100,-1
36859.474194379,1,62743581,23,5861400,-1
36859.506629408,3,62504128,100,5863900,-1
36859.506629408,1,62744094,100,5864100,-1
36859.590731763,3,62734951,200,5859700,-1
36859.591386461,1,62745248,100,5860000,-1
36859.639107978,3,62672209,10,5855700,1
36859.718103382,3,62745248,100,5860000,-1
36859.71877139,1,62746633,100,5860100,-1
36859.92733836,1,62748233,100,5850000,1
36859.958859549,3,62610852,100,5859500,-1
36860.010754487,3,62742415,23,5856200,1
36860.01079703,1,62749792,23,5859900,-1
36860.06560421,1,62751152,100,5856000,1
36860.06575654,3,62685870,100,5855000,1
36860.066446282,3,62751152,100,5856000,1
36860.066461769,1,62751160,23,5859800,-1
36860.067446756,3,62743581,23,5861400,-1
36860.07934924,1,62751325,100,5859800,-1
36860.079350542,3,62746633,100,5860100,-1
36860.085818794,3,62720578,100,5843900,1
36860.08588366,1,62751393,100,5844900,1
36860.388937543,1,62754917,10,5857100,1
36860.424196191,1,62756007,23,5855300,1
36860.426010332,3,62751325,100,5859800,-1
36860.426454548,3,62751160,23,5859800,-1
36860.426518496,1,62756367,23,5856100,1
36860.426676133,1,62756382,100,5860000,-1
36860.445613419,3,62749792,23,5859900,-1
36860.445636672,3,62723438,23,5854900,1
36860.448749511,1,62760886,100,5856000,1
36860.452075301,1,62761135,23,5861300,-1
36860.576334224,3,62737938,100,5853700,1
36860.668705995,1,62766061,23,5861200,-1
36860.777997517,1,62768416,23,5861100,-1
36860.780576029,3,62761135,23,5861300,-1
36860.862455407,3,62170778,30,5862500,-1
36861.350743857,1,62780678,100,5857100,1
36861.38836109,3,62720470,100,5853900,1
36861.39253922,1,62781186,45,5851400,1
36861.409134546,3,62751393,100,5844900,1
36861.409179448,1,62781294,100,5845000,1
36861.460762046,1,62782264,100,5864600,-1
36861.488585274,1,62782436,100,5854100,1
36861.742864623,5,0,77,5857200,1
36861.742864623,4,62754917,10,5857100,1
36861.742864623,4,62780678,100,5857100,1
36861.742951879,1,62784697,100,5858500,-1
36861.74296799,3,62705753,100,5862500,-1
36861.74296799,1,62784700,100,5862300,-1
36861.742991896,3,62705754,1000,5864800,-1
36861.742991896,1,62784705,1000,5864600,-1
36861.743108486,1,62784713,23,5860900,-1
36861.743972489,3,62760886,100,5856000,1
36861.744100639,3,62766061,23,5861200,-1
36861.744653579,1,62784723,100,5855600,1
36861.746667324,3,62784723,100,5855600,1
36861.747319105,1,62784744,100,5855500,1
36861.750715474,1,62784785,100,5858100,-1
36861.751433885,3,62705752,100,5853800,1
36861.751433885,1,62784808,100,5853600,1
36861.751440011,3,62705755,1000,5851500,1
36861.751440011,1,62784809,1000,5851300,1
36861.751562563,1,62784813,23,5860800,-1
36861.752196453,3,62768416,23,5861100,-1
36861.768176852,3,62781294,100,5845000,1
36861.768211942,3,62713933,100,5844700,1
36861.768247054,1,62784994,100,5843400,1
36861.76827786,1,62784995,100,5843400,1
36861.771255859,3,62784744,100,5855500,1
36861.854719687,3,62672212,100,5848300,1
36861.859665491,1,62785584,100,5851000,1
36861.909895637,3,62716817,100,5852900,1
36862.091246849,3,62784697,100,5858500,-1
36862.198035264,1,62789138,1,5857400,1
36862.251236384,3,62784785,100,5858100,-1
36862.251862068,1,62789974,200,5859700,-1
36862.251868589,3,62756382,100,5860000,-1
36862.308970717,3,62784994,100,5843400,1
36862.308997099,3,62784995,100,5843400,1
36862.309026703,1,62790563,100,5844700,1
36862.309059064,1,62790565,100,5843700,1
36862.45126028,3,61746098,50,5851000,1
36862.456659767,1,62792156,50,5850900,1
36862.471236437,1,62793270,19,5855300,1
36862.474637164,3,62789974,200,5859700,-1
36862.475968572,3,62722860,19,5854500,1
36862.480676732,1,62795400,200,5859700,-1
36862.48579042,3,62795400,200,5859700,-1
36862.764440452,1,62799299,30,5859100,-1
36863.408253139,1,62805973,200,5859700,-1
36863.792446116,1,62812725,100,5853800,1
36863.794610003,3,62784813,23,5860800,-1
36863.794670051,1,62814132,23,5856800,1
36863.798652336,3,62712984,19,5860300,-1
36863.79887686,1,62816246,100,5853800,1
36863.801256668,1,62817146,19,5861600,-1
36863.812231823,1,62819926,100,5858800,-1
36863.812884969,3,62782264,100,5864600,-1
36863.81996429,3,62799299,30,5859100,-1
36863.822200087,1,62820929,30,5858800,-1
36863.826361048,3,62819926,100,5858800,-1
36863.832231362,3,62784713,23,5860900,-1
36863.832256785,3,62756007,23,5855300,1
36863.865165513,1,62823800,23,5862200,-1
36863.952925104,1,62826290,23,5862100,-1
36864.02508827,1,62827997,23,5862000,-1
36864.026119902,3,62823800,23,5862200,-1
36864.02612301,3,62814132,23,5856800,1
36864.027431827,1,62828705,19,5861100,-1
36864.049316522,1,62831144,23,5860600,-1
36864.052990527,3,62826290,23,5862100,-1
36864.295974814,3,62109722,70,5855700,1
36864.317432243,1,62835414,100,5855100,1
36864.678795485,3,62536212,10,5860300,-1
36864.684272367,1,62840431,10,5862300,-1
36865.059256857,3,62789138,1,5857400,1
36865.05968231,1,62844795,23,5860500,-1
36865.060672815,3,62827997,23,5862000,-1
36865.082700815,1,62844951,23,5860400,-1
36865.08370751,3,62831144,23,5860600,-1
36865.210757256,1,62845946,100,5855100,1
36865.291307899,3,62622112,100,5848800,1
36865.291307899,1,62846784,100,5851300,1
36865.408238001,3,62554187,100,5851400,1
36865.408238001,1,62847564,100,5851300,1
36865.510986647,3,62555451,100,5851400,1
